2022/07/14 13:46:50 pMyThingName = Thing_cardWriterV2_1d556f0a-828c-4762-91fb-dc47119380ea
2022/07/14 13:55:04 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:05 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:07 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:08 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:09 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:10 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:11 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:13 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:14 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:15 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:16 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:18 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:19 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:20 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:21 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:22 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:24 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:25 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:26 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:27 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:29 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:30 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:31 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:32 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:33 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:35 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:36 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:37 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:38 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:40 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:41 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:42 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:43 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:44 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:46 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:47 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:48 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:49 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:50 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:52 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:53 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:54 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:55 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:57 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:58 mqttClient.clientStatus.clientState = 3
2022/07/14 13:55:59 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:00 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:01 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:03 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:04 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:05 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:06 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:08 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:09 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:10 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:11 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:12 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:14 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:15 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:16 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:17 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:19 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:20 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:21 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:22 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:23 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:25 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:26 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:27 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:28 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:29 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:31 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:32 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:33 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:34 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:36 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:37 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:38 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:39 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:40 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:42 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:43 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:44 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:45 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:46 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:48 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:49 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:50 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:51 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:53 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:54 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:55 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:56 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:57 mqttClient.clientStatus.clientState = 3
2022/07/14 13:56:59 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:00 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:01 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:02 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:03 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:05 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:06 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:07 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:08 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:10 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:11 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:12 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:13 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:14 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:16 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:17 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:18 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:19 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:20 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:22 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:23 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:24 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:25 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:27 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:28 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:29 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:30 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:31 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:33 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:34 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:35 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:36 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:37 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:39 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:40 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:41 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:42 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:44 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:45 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:46 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:47 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:48 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:50 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:51 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:52 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:53 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:54 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:56 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:57 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:58 mqttClient.clientStatus.clientState = 3
2022/07/14 13:57:59 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:01 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:02 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:03 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:04 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:05 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:07 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:08 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:09 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:10 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:11 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:13 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:14 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:15 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:16 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:18 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:19 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:20 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:21 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:22 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:24 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:25 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:26 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:27 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:28 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:30 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:31 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:32 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:33 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:35 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:36 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:37 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:38 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:39 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:41 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:42 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:43 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:44 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:45 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:47 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:48 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:49 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:50 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:52 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:53 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:54 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:55 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:56 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:58 mqttClient.clientStatus.clientState = 3
2022/07/14 13:58:59 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:00 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:01 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:02 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:04 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:05 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:06 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:07 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:09 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:10 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:11 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:12 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:13 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:15 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:16 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:17 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:18 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:19 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:21 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:22 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:23 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:24 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:26 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:27 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:28 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:29 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:30 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:32 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:33 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:34 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:35 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:36 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:38 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:39 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:40 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:41 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:43 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:44 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:45 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:46 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:47 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:49 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:50 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:51 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:52 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:53 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:55 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:56 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:57 mqttClient.clientStatus.clientState = 3
2022/07/14 13:59:58 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:00 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:01 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:02 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:03 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:04 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:06 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:07 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:08 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:09 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:10 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:12 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:13 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:14 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:15 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:17 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:18 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:19 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:20 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:21 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:23 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:24 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:25 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:26 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:27 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:29 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:30 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:31 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:32 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:34 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:35 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:36 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:37 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:38 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:40 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:41 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:42 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:43 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:44 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:46 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:47 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:48 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:49 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:51 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:52 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:53 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:54 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:55 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:57 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:58 mqttClient.clientStatus.clientState = 3
2022/07/14 14:00:59 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:00 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:01 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:03 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:04 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:05 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:06 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:08 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:09 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:10 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:11 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:12 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:14 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:15 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:16 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:17 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:18 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:20 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:21 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:22 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:23 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:25 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:26 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:27 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:28 mqttClient.clientStatus.clientState = 3
2022/07/14 14:01:29 mqttClient.clientStatus.clientState = 3
